"","Team","Opponent","Team_Outcome","Winner","OFF_Pas_Comp","OFF_pass_ATT","OFF_pass_CMP_prc","OFF_Pas_AVG","OFF_pass_YDS_pr_G","OFF_pass_TD","OFF_pass_INT","OFF_pass_SACK","OFF_pass_RTG","OFF_rush_ATT","OFF_rush_AVG","OFF_rush_YDS_pr_G","OFF_rush_TD","OFF_rush_FUM","OFF_Turnovers","DEF_Pas_Comp","DEF_pass_ATT","DEF_pass_CMP_prc","DEF_Pas_AVG","DEF_pass_YDS_pr_G","DEF_pass_TD","DEF_pass_INT","DEF_pass_SACK","DEF_pass_RTG","DEF_rush_ATT","DEF_rush_AVG","DEF_rush_YDS_pr_G","DEF_rush_TD","DEF_rush_FUM","DEF_Turnovers"
"111","New York Giants","Detroit","Loss","Home",1.09302325581395,1.06304286915102,1.02823920265781,0.917808219178082,0.956521739130435,1.07428571428571,1.12765957446809,1,0.979591836734694,0.889150943396226,1.14634146341463,1.02133850630456,1.56818181818182,1.63157894736842,1.52,0.9685006299874,0.909924063891071,1.06410256410256,1.02564102564103,0.928621659634318,0.912621359223301,1.40909090909091,1.28571428571429,1.01807228915663,1.03059071729958,0.951219512195122,0.977566867989646,1.46913580246914,0.612903225806452,0.676470588235294
"112","Tampa Bay","Tennessee","Loss","Home",1.28663793103448,1.40642857142857,0.914027149321267,0.920454545454545,1.35238945958017,1.13812154696133,3.76,0.84,0.776546629732225,0.919093851132686,0.74,0.684665226781857,0.717557251908397,0.76,1.10714285714286,1.05721393034826,1.11021936864633,0.951937984496124,0.958904109589041,1.05921568627451,1.20512820512821,0.852272727272727,1.09293680297398,0.995575221238938,0.87201233616037,0.825,0.70622009569378,0.784090909090909,1.31578947368421,1.2
"113","Denver","Indianapolis","Loss","Home",1.01615424700365,0.982532751091703,1.03511705685619,1.03076923076923,1.00205867215646,0.72463768115942,1,1.28,0.989411764705882,0.86820652173913,0.911111111111111,0.780616078136739,0.650943396226415,0.5,0.625,0.883428107229894,0.955580865603645,0.924393723252496,0.946666666666667,0.906388107673765,0.657458563535912,0.659574468085106,0.9765625,0.916326530612245,1.11194653299916,1.02439024390244,1.13789581205312,1.12,0,0.222222222222222
"114","Cincinnati","Los Angeles Rams","Loss","Home",0.896815800080613,0.974683544303797,0.920382165605096,0.878378378378378,0.811877667140825,0.811594202898551,0.943396226415094,2.17391304347826,0.890186915887851,0.960095770151636,1.05405405405405,1.01173959445037,0.448,0,0.230769230769231,0.885057471264368,0.888097949886105,0.996768982229402,1.18571428571429,1.08031774051192,1.08333333333333,0.851851851851852,0.621794871794872,1.09907834101382,1.13513513513514,1.14634146341463,1.31653404067197,1.12765957446809,0.631578947368421,0.666666666666667
"115","Arizona","New Orleans","Loss","Home",0.849540581929556,0.953456348113467,0.891515994436717,0.907894736842105,0.819072747832642,0.555555555555556,1.97368421052632,2,0.789473684210526,0.97787435796128,1.16279069767442,1.14548802946593,1.49333333333333,2,2.125,1.13454075032342,0.996550809233218,1.13983739837398,1.14285714285714,1.16583953680728,1.40828402366864,0.54320987654321,0.783699059561129,1.24462061155153,1.27272727272727,1.04761904761905,1.31544359255203,0.746666666666667,0.315789473684211,0.348837209302326
"116","New York Jets","Jacksonville","Loss","Home",0.887472527472528,0.884542243955447,1.00323624595469,0.970588235294118,0.827234042553192,0.793333333333333,2,1.24045801526718,0.895555555555555,0.984779925956397,0.75,0.735955056179775,2,0,0.4,1.1100782778865,1.13153822346023,0.981042654028436,0.860759493670886,1.0004235493435,1.1304347826087,1.20967741935484,0.744897959183674,0.93716719914803,0.958440603162927,0.647058823529412,0.623833452979182,0.520833333333333,0.631578947368421,0.739130434782609
"117","Carolina","San Francisco","Loss","Home",1.15418076365394,1.3239625167336,0.871387283236994,0.773809523809524,0.962447257383966,0.605714285714286,1.61728395061728,1.60888888888889,0.724539282250243,0.775064267352185,1.02173913043478,0.789035392088827,0.868055555555556,1.31578947368421,1.375,1.091046277666,1.04808877928483,1.04078303425775,1.23728813559322,1.36524822695035,0.909722222222222,1.17333333333333,1.10333333333333,1.06024096385542,1.109736632083,1.15555555555556,1.27442273534636,2.81159420289855,0.315789473684211,0.418604651162791
"118","Cleveland","New England","Loss","Home",0.841659610499577,0.86941935483871,0.967213114754098,1.05970149253731,0.897011308562197,0.884615384615384,2.33928571428571,1.46285714285714,0.888888888888889,0.879026485325698,1.26315789473684,1.11654135338346,0.886792452830189,2,2,1.04963041182682,0.957014925373134,1.09734513274336,1.21666666666667,1.20232815964523,1.92592592592593,0.564102564102564,0.80952380952381,1.4171974522293,1.26874177992109,1.19047619047619,1.5151832460733,2.70454545454545,1,0.862068965517241
"119","Oakland","Houston","Loss","Home",1.03379900856242,0.979328939484721,1.05563909774436,1.03947368421053,1.03807106598985,0.816568047337278,0.568181818181818,0.591503267973856,1.0598111227702,1.00700589970501,0.934782608695652,0.94187898089172,0.764150943396226,1.24,1.09677419354839,0.898464163822525,0.897870016384489,1.0015625,1.07792207792208,0.960344182566405,1,0.746666666666667,1.03092783505155,1.06352459016393,1.00476379515681,0.8125,0.810074318744839,1.25333333333333,0.631578947368421,0.666666666666667
"120","Green Bay","Kansas City","Win","Away",0.941998306519898,0.994722222222222,0.946646341463415,0.864197530864198,0.829953753112771,0.861702127659575,0.806451612903226,1.44230769230769,0.912835249042146,1.09598976109215,1.04761904761905,1.14373088685015,1.12,0.631578947368421,0.666666666666667,0.926363636363636,0.937877954920286,0.986776859504132,1.1044776119403,1.05058717253839,0.908396946564885,1.06,0.911032028469751,1.00371287128713,0.988076923076923,0.959183673469388,0.936817472698908,1.06818181818182,1.58333333333333,1.44444444444444
"121","Miami","Pittsburgh","Loss","Home",1.17775520568817,1.20577164366374,0.975728155339806,1.06349206349206,1.276435856146,1.23214285714286,0.941176470588235,1.81,1.05124835742444,0.883353584447145,0.891891891891892,0.799778761061947,1.40909090909091,0.387096774193548,0.5,1.09582059123344,1.06039850560399,1.03273322422259,1.19402985074627,1.34840698869476,1.69444444444444,0.648,0.42603550295858,1.27854454203262,1.04951523545706,1.18421052631579,1.23540145985401,2.13636363636364,0.136363636363636,0.211538461538462
"122","San Francisco","Arizona","Win","Away",0.932401982875169,0.863084922010399,1.0795631825273,1.21739130434783,1.09065807639208,1.4,1.08,0.721153846153846,1.18505747126437,1.25737373737374,0.92,1.15836012861736,1.28571428571429,1.58333333333333,1.41176470588235,0.755606233371342,0.863684771033014,0.874465049928673,0.7375,0.600212841433132,0.605042016806723,1.70454545454545,1.2,0.755232029117379,0.913265306122449,1.02272727272727,0.937552039966694,1.23214285714286,3.16666666666667,2.86666666666667
"123","Houston","Jacksonville","Win","Away",0.975384615384615,0.906818799239337,1.07605177993528,1.11764705882353,1.00595744680851,1.12666666666667,1.76,1.16793893129771,1.05888888888889,1.11559029206088,1.04545454545455,1.17602996254682,5.57894736842105,2.08333333333333,2.06666666666667,1.146771037182,1.13339523367379,1.01105845181675,0.974683544303797,1.13214739517154,1.49275362318841,1.20967741935484,0.659863945578231,1.03940362087327,0.926443545421111,0.941176470588235,0.869346733668342,0.520833333333333,1,1.04347826086957
"124","Washington","Buffalo","Loss","Home",0.99625468164794,0.933873986275733,1.06689536878216,0.985294117647059,0.871159563924678,0.854961832061069,1.08,1.248,1.0024154589372,0.765657260839642,1,0.770249221183801,0.691358024691358,0.48,0.566666666666667,1.06620689655172,0.9765625,1.09220985691574,1.2258064516129,1.22387295081967,2.32978723404255,0.920454545454546,1.04727272727273,1.3007614213198,1.27051546391753,1.09302325581395,1.4180407371484,1.17333333333333,3.16666666666667,2
"125","Minnesota","Kansas City","Loss","Home",0.84419983065199,0.808888888888889,1.04420731707317,0.987654320987654,0.783351120597652,0.861702127659575,1.61290322580645,1.12179487179487,0.995210727969349,1.26919795221843,1.07142857142857,1.35881753312946,1.19,1.31578947368421,1.33333333333333,1.11909090909091,1.03243540406817,1.08429752066116,1.01492537313433,1.05510388437218,1.09923664122137,1.06,1.06761565836299,1.06559405940594,0.971153846153846,0.877551020408163,0.842433697347894,0.568181818181818,1.58333333333333,1.44444444444444
"126","New York Jets","Miami","Loss","Home",0.870633893919793,0.847034339229969,1.02819237147595,0.985074626865672,0.817493692178301,0.86231884057971,0.892857142857143,0.897790055248619,1.0075,1.09766162310867,1,1.08713692946058,0.612903225806452,0,0.315789473684211,1.0553488372093,1.07339988256019,0.984152139461173,0.85,0.90015243902439,0.639344262295082,0.925925925925926,1.52083333333333,0.863591756624141,0.859782250082481,0.733333333333333,0.641802067946824,0.797872340425532,2,1.54545454545455
"127","Chicago","Philadelphia","Loss","Home",0.948854337152209,0.946228138867136,1.00313479623824,0.939393939393939,0.858514190317195,0.739644970414201,1.5,1.21645021645022,0.910966340933768,0.869978858350951,0.86046511627907,0.751650165016502,0.5,0.76,0.857142857142857,1.04,1,1.04105090311987,0.916666666666667,0.919288079470199,0.627218934911243,0.898550724637681,0.743494423791822,0.938325991189427,1.17316409791478,0.951219512195122,1.13207547169811,1.23456790123457,0.806451612903226,0.828571428571429
"128","Indianapolis","Pittsburgh","Loss","Home",0.974606399187405,1.00564617314931,0.967637540453074,1.03174603174603,1.04294149221685,1.23214285714286,0.521008403361345,1,1.11695137976347,1.19238558120697,1.21621621621622,1.47234513274336,2.40909090909091,0.387096774193548,0.421052631578947,1.25484199796126,1.093399750934,1.14729950900164,1.11940298507463,1.27903391572456,1.25694444444444,0.752,0.757396449704142,1.22961104140527,0.828947368421053,1.07894736842105,0.893248175182482,1.13636363636364,0.272727272727273,0.346153846153846
"129","Tennessee","Carolina","Loss","Home",0.777219430485762,0.70778564206269,1.09950248756219,1.35384615384615,0.981587023235423,1.70754716981132,0.381679389312977,0.966850828729282,1.44979919678715,1.15298507462687,1.06382978723404,1.22163588390501,1.048,1,0.848484848484849,1.11203319502075,1.09941176470588,1.01097178683386,1,1.1038961038961,1.19083969465649,1,0.812688821752266,1.02727272727273,0.932758000719166,0.769230769230769,0.728222996515679,0.45360824742268,1.58333333333333,1.38888888888889
"130","Detroit","Oakland","Loss","Home",0.937227550130776,1.09177118384827,0.857549857549858,0.924050632911392,0.993480032599837,1.26811594202899,1.88,1.48618784530387,0.873267326732673,0.931526913218601,0.953488372093023,0.871513102282333,0.54320987654321,0.612903225806452,0.735294117647059,1.13057929724596,1.16149635036496,0.973478939157566,0.939759036144578,1.10790806388781,1,0.785714285714286,0.875,0.959537572254335,1.12366653496642,1.05128205128205,1.18144750254842,0.861702127659575,2.58333333333333,2.125
"131","Tampa Bay","Seattle","Loss","Home",1.12060065696856,1.21881770349737,0.918181818181818,1.0125,1.2781764457577,1.06185567010309,4.94736842105263,0.98,0.798670465337132,0.850299401197605,0.804347826086957,0.691636363636364,1,0.431818181818182,0.673913043478261,1.06516290726817,1.11021936864633,0.959375,0.945945945945946,1.02349374763168,1.57983193277311,0.75,1.68,1.05140186915888,0.932783505154639,0.673469387755102,0.627017841971113,0.5,1.31578947368421,1.2
"132","Cleveland","Denver","Loss","Home",1.01948717948718,1.06952380952381,0.953150242326333,1.05970149253731,1.14072932717001,1.38,2.11290322580645,1,0.932223543400714,0.960876369327074,1.17073170731707,1.14340712223292,1.36231884057971,2,2,0.914022988505747,0.955303933253874,0.95679012345679,1.02816901408451,0.961436170212766,1.3109243697479,1.41935483870968,0.952,0.99109131403118,1.08715251690458,1.19047619047619,1.29892280071813,2.125,Inf,6.25
"133","Green Bay","Los Angeles Chargers","Loss","Home",0.903736799350122,0.959796301259716,0.940909090909091,0.897435897435897,0.843456254519161,1.08,0.2,1.06132075471698,1.07078651685393,1.12281468531469,1.1,1.23568281938326,1.49333333333333,0.48,0.424242424242424,0.994146341463415,1.17655172413793,0.844413012729844,1.01369863013699,1.16125811283075,0.908396946564885,1.53623188405797,1.36170212765957,0.838676318510858,0.95822454308094,1.11904761904762,1.06471631205674,1,3.16666666666667,2.6
"134","New England","Baltimore","Loss","Home",1.3078626799557,1.40909090909091,0.928462709284627,0.881578947368421,1.2281746031746,0.675324675324675,1.12,1,0.809174311926605,0.75006711409396,0.690909090909091,0.516504854368932,0.809160305343511,0.193548387096774,0.294117647058824,0.95271629778672,0.985294117647059,0.965811965811966,0.909090909090909,0.870656370656371,0.861702127659575,1.92592592592593,1.27272727272727,0.810322580645161,1.07341176470588,0.954545454545454,1.02248394004283,0.586666666666667,3.16666666666667,2.63636363636364
"135","Dallas","New York Giants","Win","Away",1.03191489361702,0.98339483394834,1.05008077544426,1.22388059701493,1.27315608919382,1,0.650943396226415,0.535315985130111,1.15162037037037,1.24049513704686,1.02127659574468,1.27825261158594,1.6231884057971,0.612903225806452,0.605263157894737,1.00260190806592,1.02330935251799,0.978915662650602,0.85,0.846270352139341,0.696808510638298,0.709677419354839,1.08444444444444,0.906311637080868,0.867963152507677,1.05128205128205,0.913503971756399,0.739495798319328,1.63157894736842,1.47826086956522
"136","Los Angeles Chargers","Oakland","Loss","Home",1.07323452484743,1.14132762312634,0.94017094017094,0.987341772151899,1.12713936430318,1.08695652173913,2.5,1.17127071823204,0.881188118811881,0.837788355913585,0.930232558139535,0.767540152155537,0.925925925925926,0.806451612903226,0.970588235294118,0.97340930674264,0.881995133819951,1.10296411856474,0.879518072289157,0.780288274250098,0.635922330097087,1.23214285714286,0.94,0.931599229287091,1.05926511260371,1.07692307692308,1.14984709480122,1,0.5,0.625
"137","Detroit","Chicago","Loss","Home",0.927123760241483,0.984551724137931,0.940625,1.17741935483871,1.18522119591638,1.4,1.25333333333333,0.95729537366548,1.05125148986889,1.03037667071689,1.10810810810811,1.13172338090011,0.88,1,1.04166666666667,1.052608311229,1.07004763239003,0.984227129337539,1.18181818181818,1.28050427735254,1.94339622641509,0.709677419354839,0.875,1.16901408450704,1.09891808346213,1.05128205128205,1.13627450980392,0.81,1.24,1.17241379310345
"138","Baltimore","Cincinnati","Win","Away",0.811685393258427,0.714285714285714,1.13667820069204,1.16923076923077,0.883048620236531,2.0625,0.5,0.583333333333333,1.43044619422572,1.54821280133001,1.41025641025641,2.17299578059072,2.33928571428571,Inf,5.66666666666667,1.03272727272727,1.09009297851876,0.948136142625608,0.795180722891566,0.84640522875817,0.602564102564103,1.17391304347826,1.19072164948454,0.812368972746331,0.674603174603175,0.936170212765957,0.627266621893888,0.707547169811321,0.5,0.6875
"139","Buffalo","Cleveland","Loss","Home",0.940140845070423,0.951617690709409,0.988135593220339,0.957746478873239,0.908599729851418,0.949275362318841,0.572519083969466,0.9765625,1.05612244897959,1.18322475570033,0.916666666666667,1.08080808080808,0.861702127659575,2.08333333333333,1.5,1.09406438631791,1.07797878976918,1.01451612903226,0.849315068493151,0.899953895804518,0.602564102564103,1,1.15546218487395,0.885393258426966,0.837940566689703,0.86,0.712508638562543,0.630252100840336,0.315789473684211,0.48
"140","Kansas City","Tennessee","Loss","Home",1.27262931034483,1.28571428571429,0.989441930618401,0.920454545454545,1.25547119249665,1.03867403314917,0.62,0.445714285714286,0.96398891966759,0.842862279755484,0.84,0.706263498920086,0.763358778625954,0.76,0.75,0.912106135986733,0.973247726056715,0.937984496124031,0.917808219178082,0.868235294117647,0.83974358974359,1.13636363636364,1.04460966542751,0.893805309734513,1.00231303006939,1.225,1.22679425837321,1,0.631578947368421,0.72
"141","Atlanta","New Orleans","Win","Away",1.09839203675345,1.17736160837235,0.933240611961057,0.973684210526316,1.11044101017716,0.804444444444445,2.47368421052632,2,0.851179673321234,0.893717898064006,0.883720930232558,0.783609576427256,0.826666666666667,2,2.25,0.946097455799914,0.888829928362961,1.0650406504065,1.1,1.01282051282051,1.03550295857988,0.925925925925926,0.54858934169279,1.09739524348811,1.22031539888683,1,1.21467688937568,1.08,0.315789473684211,0.395348837209302
"142","New York Giants","New York Jets","Loss","Home",1.16394254581476,1.16523341523342,0.998387096774194,1.01515151515152,1.19958847736626,1.57983193277311,1.06,0.827692307692308,1.07196029776675,0.944862155388471,1.42424242424242,1.33969465648855,1.81578947368421,Inf,6.33333333333333,1.01630674305862,0.950492341356674,1.06924315619968,1.17647058823529,1.11812023708721,1.20512820512821,0.826666666666667,1.02739726027397,1.15227272727273,1.12471220260936,1.18181818181818,1.30379746835443,1.58666666666667,1.58333333333333,1.35294117647059
"143","Arizona","Tampa Bay","Loss","Home",0.929229480737018,0.879126460132047,1.05775577557756,0.851851851851852,0.717635402906209,0.606796116504854,0.398936170212766,1.06122448979592,1.03448275862069,0.96830985915493,1.35135135135135,1.3080967402734,1.19148936170213,0.631578947368421,0.548387096774194,1.03176470588235,0.905060240963856,1.14169381107492,1.14285714285714,1.04368752313958,1.26595744680851,0.586666666666667,0.850340136054422,1.22111111111111,1.2130857648099,1.33333333333333,1.62737127371274,0.811594202898551,0.48,0.5
"144","Miami","Indianapolis","Win","Away",1.20844189682126,1.19900187149095,1.00836120401338,1.03076923076923,1.22388059701493,1,1.80645161290323,1.81,0.941176470588235,0.740828804347826,0.733333333333333,0.543200601051841,0.584905660377358,1,1.1875,0.873273761169781,0.969817767653759,0.900142653352354,1.06666666666667,1.05423865006026,1.34806629834254,0.861702127659575,0.5625,1.03979591836735,1.26608187134503,1.09756097560976,1.38304392236977,1.88,0.5,0.611111111111111
"145","Carolina","Green Bay","Loss","Home",1.07325842696629,1.10471935213627,0.971014492753623,0.928571428571429,0.977711101585941,0.654320987654321,5.24,1.60888888888889,0.783840503672613,0.938886726352666,1.06818181818182,1.01336898395722,1.11607142857143,2.08333333333333,2.35714285714286,1.06427870461237,0.996483001172333,1.06867671691792,0.986486486486486,0.993121238177128,1.10084033613445,0.830188679245283,1.29296875,1.08508014796547,1.0825223822499,1.1063829787234,1.19483763530391,2.06382978723404,0.631578947368421,0.692307692307692
"146","Los Angeles Rams","Pittsburgh","Loss","Home",1.26003047232097,1.23902132998745,1.01618122977346,1.17460317460317,1.50939345142244,1.23214285714286,0.890756302521008,0.69,1.12483574244415,1.01498582422033,1,1.03650442477876,2.84090909090909,0.612903225806452,0.684210526315789,1.1085626911315,1.093399750934,1.01309328968903,1.04477611940298,1.16443987667009,1,0.648,0.923076923076923,1.08908406524467,0.960872576177285,1.07894736842105,1.03193430656934,2.13636363636364,0.431818181818182,0.461538461538462
"147","Minnesota","Dallas","Win","Away",0.822268041237114,0.780487804878049,1.05384615384615,0.975609756097561,0.741663859885483,0.861702127659575,0.72463768115942,1.21527777777778,1.04422110552764,1.06022808267997,0.9375,0.990341753343239,1.0625,1.31578947368421,1.21739130434783,1.06487889273356,1.0562429696288,1.00923076923077,1,1.04519015659955,1.09923664122137,2.40909090909091,1.22950819672131,0.936887921653972,0.99253144654088,1.04878048780488,1.04347826086957,0.568181818181818,0.612903225806452,0.764705882352941
"148","Seattle","San Francisco","Win","Away",1.02996616723055,1.08132530120482,0.953757225433526,0.952380952380952,0.99957805907173,1.10857142857143,0.469135802469136,1.33333333333333,1.02133850630456,0.965938303341902,1,0.954198473282443,0.652777777777778,2.31578947368421,1.91666666666667,1.20422535211268,1.15228113440197,1.04404567699837,1.25423728813559,1.5596926713948,0.826388888888889,1.33333333333333,0.583333333333333,1.03132530120482,0.967677573822825,1.08888888888889,1.04529307282416,2,0.5,0.581395348837209
"149","Pittsburgh","Cleveland","Loss","Home",0.990442655935614,0.946274859008608,1.04745762711864,0.887323943661972,0.838811346240432,0.811594202898551,0.908396946564885,0.78125,0.970663265306122,1.00529315960912,0.770833333333333,0.760942760942761,0.468085106382979,2.58333333333333,1.9,0.98692152917505,1.00187149095446,0.985483870967742,0.917808219178082,0.897187644075611,0.923076923076923,1.42045454545455,1.42016806722689,0.895505617977528,0.997926744989634,0.76,0.757429163787146,0.369747899159664,2.31578947368421,2.08
"150","Dallas","Detroit","Win","Away",1.12790697674419,1.04539086578874,1.0797342192691,1.12328767123288,1.21780147662018,1.07428571428571,0.734042553191489,0.535315985130111,1.1281179138322,1.10298742138365,1.17073170731707,1.30552861299709,2.54545454545455,1,0.92,0.971020579588408,0.931133804660906,1.04166666666667,0.871794871794872,0.785864978902954,0.635922330097087,1,1.39428571428571,0.922690763052209,0.894514767932489,1,0.893011216566005,1.08641975308642,1,1
"151","Jacksonville","Indianapolis","Loss","Home",1.18551328817092,1.14815970056145,1.03344481605351,1.04615384615385,1.20946989191971,1.08695652173913,0.806451612903226,1.31,1.05882352941176,0.825747282608696,0.977777777777778,0.802404207362885,0.179245283018868,1,0.9375,0.830219333874898,0.91998861047836,0.902995720399429,1.05333333333333,0.948573724387304,0.762430939226519,0.659574468085106,1.1484375,0.958163265306123,1.13575605680869,1.24390243902439,1.42288049029622,2.88,1.58333333333333,1.27777777777778
"152","Buffalo","Miami","Win","Away",0.805950840879689,0.834027055150885,0.966832504145937,1.01492537313433,0.84861227922624,0.949275362318841,0.669642857142857,0.69060773480663,1.035,1.33241632278771,1.33333333333333,1.77593360995851,1.30645161290323,2.08333333333333,1.57894736842105,1.01162790697674,1.01467997651204,0.996830427892235,0.775,0.74390243902439,0.385245901639344,1.08641975308642,1.90972222222222,0.773307163886163,0.800065984823491,0.955555555555555,0.761447562776957,0.797872340425532,1,1.09090909090909
"153","Denver","Minnesota","Loss","Home",0.977933801404213,1.08173076923077,0.903649635036496,0.8375,0.884196185286104,0.617283950617284,1.24,1.46285714285714,0.809432146294514,0.859159663865546,0.911111111111111,0.779444861215304,0.579831932773109,0.24,0.357142857142857,0.883428107229894,0.893503727369542,0.98780487804878,1.04411764705882,0.965753424657534,0.826388888888889,0.584905660377358,0.833333333333333,1.04297328687573,1.05425742574257,0.976744186046512,1.03148148148148,1.12,0,0.153846153846154
"154","New Orleans","Tampa Bay","Win","Away",1.09380234505863,0.922041645505333,1.18646864686469,0.938271604938272,0.876155878467635,1.09223300970874,0.202127659574468,0.530612244897959,1.31034482758621,0.990219092331768,1.16216216216216,1.14195583596215,0.797872340425532,0.315789473684211,0.258064516129032,0.909411764705882,0.908192771084337,1.00162866449511,1,0.895223991114402,0.898936170212766,1.08,1.08503401360544,0.981111111111111,0.953138815207781,1.27272727272727,1.23712737127371,1.08695652173913,1.52,1.43333333333333
"155","New York Jets","Washington","Win","Away",1.0843179377014,1.0875083500334,0.996784565916399,0.985074626865672,1.10580204778157,1.0625,1.23456790123457,1.04166666666667,0.971084337349397,1.07595505617978,0.75,0.79474216380182,0.678571428571428,0,0.352941176470588,0.978438982319966,1.08325925925926,0.903930131004367,0.894736842105263,0.988698200083717,0.712328767123288,0.925925925925926,0.760416666666667,0.858536585365854,0.845829276209023,0.702127659574468,0.594391244870041,0.852272727272727,0.631578947368421,0.708333333333333
"156","Atlanta","Carolina","Win","Away",1.20142378559464,1.08063700707786,1.11276948590381,1.13846153846154,1.29153879877247,1.70754716981132,0.717557251908397,0.861878453038674,1.25568942436412,0.937810945273632,0.808510638297872,0.748460861917326,0.496,0.48,0.545454545454545,1.01152604887045,0.985294117647059,1.02664576802508,1.05479452054795,1.06017316017316,1.33587786259542,0.852272727272727,0.528700906344411,1.10113636363636,0.946062567421791,0.807692307692308,0.772822299651568,0.417525773195876,1,0.944444444444444
"157","Houston","Baltimore","Loss","Home",1.22868217054264,1.21381818181818,1.01217656012177,1,1.17261904761905,0.731601731601732,1.76,1.74857142857143,0.874311926605505,0.728053691275168,0.836363636363636,0.609708737864078,0.809160305343511,0.806451612903226,0.911764705882353,1.17907444668008,1.07705882352941,1.09401709401709,1.16666666666667,1.29005791505792,2.19148936170213,0.925925925925926,0.83982683982684,1.25935483870968,1.18541176470588,1.09090909090909,1.296573875803,1,3.16666666666667,2.18181818181818
"158","Arizona","San Francisco","Loss","Home",1.07249879168681,1.15863453815261,0.926300578034682,0.821428571428571,0.916877637130802,0.714285714285714,0.925925925925926,1.38666666666667,0.843840931134821,0.795308483290488,1.08695652173913,0.863289382373352,0.777777777777778,0.631578947368421,0.708333333333333,1.32344064386318,1.15782983970407,1.14355628058728,1.35593220338983,1.6660756501182,1.65277777777778,0.586666666666667,0.833333333333333,1.32409638554217,1.09497206703911,0.977777777777778,1.06660746003552,0.811594202898551,0.315789473684211,0.348837209302326
"159","Cincinnati","Oakland","Loss","Home",0.969921534437663,1.17773019271949,0.823361823361823,0.822784810126582,0.930317848410758,0.811594202898551,2,1.65745856353591,0.754455445544554,0.880995972171366,0.906976744186047,0.801352493660186,0.691358024691358,0,0.176470588235294,0.914055080721747,0.94860097323601,0.962558502340094,1,0.95364238410596,0.757281553398058,1.23214285714286,0.97,0.919075144508671,1.24456736467799,1.20512820512821,1.51783893985729,1.12765957446809,1,1
"160","New England","Philadelphia","Win","Away",0.966448445171849,1.01148525189246,0.956112852664577,1.01515151515152,1.03338898163606,0.923076923076923,1.12,0.757575757575758,0.957654723127036,0.984496124031008,0.883720930232558,0.877887788778878,1.06,0.24,0.357142857142857,0.870804597701149,0.938638274026338,0.927750410509031,0.833333333333333,0.746688741721854,0.479289940828402,2.26086956521739,1.09293680297398,0.691629955947136,1.03399818676337,1.02439024390244,1.05993340732519,0.54320987654321,0.612903225806452,0.828571428571429
"161","Chicago","Los Angeles Rams","Loss","Home",0.934703748488513,0.917721518987342,1.01910828025478,0.837837837837838,0.731507823613087,0.905797101449275,0.707547169811321,2.03623188405797,0.980140186915888,0.985235434956105,1,0.972251867662753,0.4,1,0.923076923076923,1.04,1.01623006833713,1.02423263327948,0.942857142857143,0.980141218005296,0.736111111111111,0.765432098765432,0.641025641025641,0.981566820276498,0.932612612612613,0.951219512195122,0.901856763925729,1.06382978723404,1.31578947368421,1.20833333333333
"162","Kansas City","Los Angeles Chargers","Win","Away",0.959382615759545,0.964888769766818,0.993939393939394,1.03846153846154,1.01626898047722,1.25333333333333,0.248,0.735849056603774,1.17303370786517,1.02447552447552,1.05,1.08039647577093,1.33333333333333,0.76,0.636363636363636,1.07317073170732,1.25448275862069,0.855728429985856,0.917808219178082,1.10534198701947,1,1.44927536231884,1.49468085106383,0.835573940020682,0.969787392763894,1.16666666666667,1.13652482269504,0.936170212765957,2,1.8
"163","Indianapolis","Houston","Loss","Home",0.864803965750338,0.960455362492511,0.899248120300752,0.855263157894737,0.821912013536379,0.816568047337278,0.704545454545455,0.65359477124183,0.891920251836306,1.08554572271386,0.978260869565218,1.05971337579618,1,0.48,0.516129032258065,1.05034129692833,0.959038776624795,1.0953125,0.974025974025974,0.931163486719042,0.878640776699029,1.25333333333333,1.31958762886598,1.00409836065574,0.950377133783247,0.854166666666667,0.808422791081751,0.666666666666667,0.631578947368421,0.75
"164","Tampa Bay","Atlanta","Win","Away",0.832345765074939,0.921169590643275,0.903129657228018,1.09459459459459,1.02783435166327,1.13812154696133,2,0.942307692307692,0.896588486140725,1.12997347480106,0.973684210526316,1.11750881316099,1.51612903225806,1.58333333333333,1.72222222222222,1.16226071103008,1.23880597014925,0.937404580152672,0.909090909090909,1.10289914250715,1.07428571428571,1,1.68,0.928792569659443,0.859749144811859,0.785714285714286,0.66546438232642,0.851851851851852,2.08333333333333,1.76470588235294
"165","Denver","Buffalo","Loss","Home",1.04333868378812,0.982532751091703,1.06174957118353,0.985294117647059,0.964816650148662,0.763358778625954,0.826666666666667,1.024,1.01570048309179,0.879559532002753,0.931818181818182,0.809190031152648,0.851851851851852,0.24,0.333333333333333,1,0.971064814814815,1.0302066772655,1.14516129032258,1.15573770491803,1.26595744680851,0.704545454545455,0.909090909090909,1.13959390862944,1.09773195876289,0.976744186046512,1.08050436469447,0.746666666666667,0,0.333333333333333
"166","New York Giants","Chicago","Loss","Home",1.01336783096162,1.04662068965517,0.9671875,1.08064516129032,1.13368983957219,1.504,1.41333333333333,0.95729537366548,1.02979737783075,0.916160388821385,1.27027027027027,1.15587266739846,1.38,1.63157894736842,1.58333333333333,1.01945181255526,0.973662090221351,1.04731861198738,1.21212121212121,1.18910400720396,1.77358490566038,1,1.125,1.19014084507042,1.13253477588872,1,1.11078431372549,1.19,0.76,0.793103448275862
