"","Team","Opponent","Team_Outcome","Winner","OFF_Pas_Comp","OFF_pass_ATT","OFF_pass_CMP_prc","OFF_Pas_AVG","OFF_pass_YDS_pr_G","OFF_pass_TD","OFF_pass_INT","OFF_pass_SACK","OFF_pass_RTG","OFF_rush_ATT","OFF_rush_AVG","OFF_rush_YDS_pr_G","OFF_rush_TD","OFF_rush_FUM","OFF_Turnovers","DEF_Pas_Comp","DEF_pass_ATT","DEF_pass_CMP_prc","DEF_Pas_AVG","DEF_pass_YDS_pr_G","DEF_pass_TD","DEF_pass_INT","DEF_pass_SACK","DEF_pass_RTG","DEF_rush_ATT","DEF_rush_AVG","DEF_rush_YDS_pr_G","DEF_rush_TD","DEF_rush_FUM","DEF_Turnovers"
"122","Seattle","Buffalo","Loss","Home",0.953361834434512,0.944354838709677,1.00867052023121,0.974683544303797,0.891127606928243,1.05416666666667,1.45,1.77456647398844,0.988826815642458,0.994947532063739,1.11627906976744,1.12397447584321,1,0.393939393939394,0.513513513513513,1.27612612612613,1.23927633498687,1.02932098765432,1.02898550724638,1.29219030520646,1,1.1625,1.16194331983806,1.00335570469799,0.933764750666159,0.829787234042553,0.782750203417413,0.889763779527559,1,1.05555555555556
"123","Chicago","Tennessee","Loss","Home",1.23804730749874,1.24893547330495,0.990783410138249,0.810126582278481,0.987820791648543,0.812206572769953,2.12765957446809,1.52287581699346,0.818096135721018,0.7540625,0.86,0.640849469081824,0.496598639455782,0,0.7,0.840121811952798,0.886600559369438,0.947604790419162,1,0.85031261493196,0.727272727272727,0.720430107526882,2.27,0.952182952182952,1.02195389681669,0.911111111111111,0.944489795918367,0.592920353982301,0.740740740740741,0.727272727272727
"124","Baltimore","Indianapolis","Win","Away",0.692860160540769,0.735671514114628,0.942222222222222,0.947368421052632,0.672965676822214,1.04575163398693,1,1.52142857142857,0.982438016528926,1.18734447209385,1.29268292682927,1.54743255004352,1.225,4.71428571428571,3.36363636363636,1.09007433318758,1.10556677242573,0.984848484848485,0.878378378378378,0.958762886597938,1,0.53,1.14537444933921,1.00443951165372,0.973059911540008,1.18918918918919,1.14316469321851,0.747663551401869,1.65,1.37037037037037
"125","Carolina","Kansas City","Loss","Home",0.894219871552701,0.857787810383747,1.0421686746988,0.9375,0.785506308637981,0.422924901185771,1.5531914893617,1.43790849673203,0.863678804855275,1.00272055965799,0.933333333333333,0.933047210300429,1.5,1.85714285714286,1.8,1.15,1.05132591958939,1.09324758842444,0.985714285714286,1.03902229845626,0.965317919075145,0.439252336448598,0.932642487046632,1.12226066897347,0.949868073878628,1.02173913043478,0.978565539983512,1.3375,2.85714285714286,1.64285714285714
"126","Detroit","Minnesota","Loss","Home",1.10280373831776,1.15757957768673,0.952522255192878,0.91358024691358,1.05254447662391,0.751173708920188,0.919540229885058,1.1375,0.893307468477207,0.789564023343632,0.816326530612245,0.634468380820014,0.833333333333333,1.65,1.46153846153846,1.05059920106525,1.01382352941176,1.03619909502262,1.07692307692308,1.08330089529,1.29444444444444,0.505376344086022,0.952380952380952,1.159375,1.01333333333333,1,1.00519287833828,1.47787610619469,0.538461538461539,0.526315789473684
"127","New York Giants","Washington","Win","Away",0.828361258684103,0.86475085684155,0.958139534883721,0.984375,0.848169905106191,0.720430107526882,0.720430107526882,1.0223642172524,0.972636815920398,0.994370727784479,1.1,1.08955223880597,0.666666666666667,Inf,2.83333333333333,1.13251301467108,1.06229210765044,1.06572769953052,1.12121212121212,1.21464646464646,1.05,0.720430107526882,0.774744027303754,1.12206572769953,1.01503759398496,0.976190476190476,0.992,1.0875,1,0.923076923076923
"128","Houston","Jacksonville","Win","Away",0.980473618612381,0.881369218709172,1.11287758346582,1.375,1.20406398616515,1.30718954248366,0.373831775700935,1.21343873517787,1.34657039711191,1.02203469292077,0.91304347826087,0.934493346980553,1,3.85714285714286,2.14285714285714,1.01699957501062,1.01600948710347,1,0.975609756097561,0.959055699004058,0.877272727272727,0.273972602739726,1.775,1.02707749766573,0.9415625,1.11111111111111,1.04404679972471,0.95,1,0.777777777777778
"129","Las Vegas","Los Angeles Chargers","Win","Away",0.882240122746452,0.86081047067707,1.02591463414634,1.09859154929577,0.952945535383475,0.925133689839572,0.791044776119403,0.806763285024155,1.06309148264984,1.00696136442743,1.10526315789474,1.098271155596,1.7910447761194,1.53846153846154,1.41176470588235,1.08849976336962,1.05459348400352,1.03225806451613,1.08823529411765,1.1566265060241,0.961111111111111,0.8375,0.734104046242775,1.05105438401776,0.99048664471277,1.02173913043478,1.01366559485531,1.42990654205607,0,0.16
"130","Pittsburgh","Dallas","Win","Away",1.046875,1.03369647833798,1.01232665639445,0.861111111111111,0.93260128739114,1.31736526946108,0.8375,0.343873517786561,1.02287581699346,0.87569780424265,0.857142857142857,0.752678571428571,0.919540229885058,0.393939393939394,0.447368421052632,0.90689821514713,1.02459268367661,0.885400313971742,0.891891891891892,0.858329689549628,0.657276995305164,2,1.7979274611399,0.756,0.794584500466853,0.84,0.658597144630664,0.574803149606299,0.481481481481481,0.67741935483871
"131","Miami","Arizona","Win","Away",0.907867916836527,0.912400766493293,0.994047619047619,1,0.894,0.884393063583815,0.8375,1.31736526946108,0.997883597883598,0.885128538887081,0.851063829787234,0.73954763536669,0.591836734693878,3.85714285714286,2.58333333333333,0.930039352864014,0.952917958838455,0.975193798449612,1.12857142857143,1.07234230260256,0.653179190751445,1.59701492537313,0.86970684039088,0.913276231263383,0.953084595493166,0.978723404255319,0.939920948616601,1.14942528735632,1,1.27272727272727
"132","New Orleans","Tampa Bay","Win","Away",0.90625,0.837692307692308,1.08231707317073,1.01333333333333,0.842366277010273,0.660079051383399,0.726027397260274,1.28571428571429,1.0147347740668,1.33722438391699,1.09756097560976,1.48,1.93,2.85714285714286,2,0.793350963354741,0.907591623036649,0.874458874458874,0.943661971830986,0.875101708706265,1.03888888888889,0.87,0.894568690095847,0.936170212765957,1.1147763217352,1.11428571428571,1.22838709677419,1.11666666666667,1,0.95
"133","New England","New York Jets","Win","Away",0.970440602342443,0.879677419354839,1.1038062283737,1.14754098360656,1.03695014662757,0.53,1.1625,0.850187265917603,1.01187335092348,1.24133858267717,1.1219512195122,1.38645038167939,2.50943396226415,1,1.08333333333333,0.782954545454546,0.801411026914032,0.976811594202899,0.986842105263158,0.795397339086659,0.7,1.59701492537313,0.748663101604278,0.892292490118577,1.05553552109629,1.15384615384615,1.22509225092251,1,0.259259259259259,0.451612903225806
"134","Indianapolis","Tennessee","Win","Away",1.19124308002013,1.14870619063216,1.036866359447,0.962025316455696,1.1278816876903,0.71830985915493,1.42553191489362,0.915032679738562,0.912346842601319,0.8790625,0.82,0.717676452217364,0.816326530612245,1,1.1,0.870574800152265,0.881515382659548,0.988023952095808,1.04225352112676,0.891872011769033,0.668181818181818,1.0752688172043,2.27,0.936590436590437,0.909989023051592,0.822222222222222,0.758367346938776,0.946902654867257,0.740740740740741,0.818181818181818
"135","Houston","Cleveland","Loss","Home",1.18772018117765,1.06740506329114,1.11287758346582,1.18918918918919,1.2383281458426,1.15606936416185,0.754716981132076,2.08843537414966,1.15958549222798,0.704817329453605,0.893617021276596,0.627491408934708,0.47244094488189,1.35,1.25,1.0404347826087,0.950097033545883,1.09404388714734,1.11111111111111,1.06776180698152,1,0.298507462686567,0.862348178137652,1.15183246073298,1.15308075009568,1.16279069767442,1.34844444444444,1.24299065420561,0.481481481481481,0.451612903225806
"136","Washington","Detroit","Loss","Home",1.03686440677966,1.03267084127416,1.00467289719626,0.864864864864865,0.869889937106918,0.58125,1.1625,1.14652014652015,0.872964169381108,1.08130434782609,1,1.10076670317634,1.2,0,0.157894736842105,0.89269117025771,0.959384972439803,0.930131004366812,0.785714285714286,0.711462450592885,0.600858369098712,1.97872340425532,2.09285714285714,0.765498652291105,0.875,0.933333333333333,0.830258302583026,0.479041916167665,2.85714285714286,2.6
"137","Jacksonville","Green Bay","Loss","Home",1.02294942626434,1.1434120107559,0.894736842105263,0.790123456790124,0.896859247770454,0.522184300341297,3.24242424242424,1.90225563909774,0.695979899497487,0.75451008135833,0.958333333333333,0.718910963944076,0.6,1,1.55555555555556,1.12745567800671,1.02429395687823,1.10094637223975,1.13888888888889,1.23564266180492,1.43790849673203,1.08955223880597,0.449438202247191,1.16666666666667,1.31147540983607,0.978260869565218,1.28470380194518,1.4,1,1.05882352941176
"138","Philadelphia","New York Giants","Loss","Home",1.05574740996547,1.1484756097561,0.919093851132686,1.01587301587302,1.1470431539691,2.19402985074627,1.7910447761194,1.290625,0.969309462915601,1.00808734330772,1.15909090909091,1.16255707762557,1.1625,2.53846153846154,2.41176470588235,0.952778938570832,0.945061201252491,1.00881057268722,1.08108108108108,1.01247401247401,1.13605442176871,0.597014925373134,1.35242290748899,1.08995815899582,1.12111111111111,1.02439024390244,1.14068100358423,1.52873563218391,0.35,0.416666666666667
"139","Tampa Bay","Carolina","Win","Away",1.08153781157583,1.14035087719298,0.947976878612717,1,1.16268533772652,2.36448598130841,1,0.636363636363636,1.10054054054054,0.896511627906977,0.976190476190476,0.873965041398344,0.833333333333333,0.538461538461539,0.666666666666667,1.05584363781412,1.03607268782208,1.01911764705882,1.02898550724638,1.01444490301279,1.07784431137725,2.12765957446809,1.73888888888889,0.966084275436793,0.878174603174603,0.74468085106383,0.65290648694187,0.560747663551402,0.65,0.869565217391304
"140","Denver","Las Vegas","Loss","Home",0.846521739130435,1.00380116959064,0.842496285289748,0.833333333333333,0.810653188180404,0.734104046242775,2.88679245283019,1.19760479041916,0.692383778437191,0.944694089180781,1.04761904761905,0.991714995857498,0.666666666666667,0.65,0.958333333333333,1.01434782608696,0.981630949067632,1.034375,0.945945945945946,0.88695987654321,0.734104046242775,0.791044776119403,2.04724409448819,0.973600844772967,1.0121906169191,1.02127659574468,1.0436161776368,0.869281045751634,Inf,2.75
"141","Los Angeles Chargers","Miami","Loss","Home",1.17063313875168,1.19201920192019,0.982035928143713,1,1.2076062639821,1.22222222222222,1,0.940909090909091,1.0084835630965,1.05625,0.95,1.01853568118628,0.770114942528736,0.481481481481481,0.548387096774194,0.993417959567466,1.00798816568047,0.985691573926868,0.860759493670886,0.921842863019334,1.5929203539823,0.747663551401869,0.647940074906367,1.05627198124267,1.0593023255814,1,1.04625735912532,1.07,2.85714285714286,1.78571428571429
"142","Buffalo","Arizona","Loss","Home",1.0489196901753,1.01834108951547,1.0297619047619,1.11267605633803,1.1316,1.38728323699422,0.75,1.03592814371257,1.13650793650794,0.837292547998698,0.914893617021276,0.751884852638794,0.63265306122449,4.71428571428571,3.08333333333333,0.970703979011806,0.966168593177333,1.0046511627907,0.985714285714286,0.982796647551831,0.84971098265896,1.19402985074627,0.804560260586319,0.957173447537473,0.970446989287034,1,0.971541501976285,1.45977011494253,1.85714285714286,1.63636363636364
"143","Seattle","Los Angeles Rams","Loss","Home",0.994325091203891,0.954619565217391,1.04179104477612,1.06944444444444,0.997625643055006,1.90225563909774,1,2.00653594771242,1.18,0.866915001693193,1.11627906976744,0.969339622641509,0.732283464566929,1,1,1.29538180155464,1.22286207889433,1.05873015873016,1.14516129032258,1.49713988559542,1.37383177570093,1.06896551724138,0.877675840978593,1.11985018726592,0.994325091203891,1.02631578947368,1.02231668437832,1.4125,0.393939393939394,0.487179487179487
"144","San Francisco","New Orleans","Loss","Home",0.994396551724138,1.08754208754209,0.914084507042254,1,1.06265769554247,0.958083832335329,2.13207547169811,1.33333333333333,0.866408518877057,0.890074361461364,0.977777777777778,0.854907539118065,0.621761658031088,1,1.16666666666667,1.01904761904762,0.963368906835881,1.05775577557756,1,0.98186889818689,0.818181818181818,0.919540229885058,0.667857142857143,1.00681818181818,1.08917713822456,1,1.10819327731092,1.08955223880597,2.07692307692308,1.68421052631579
"145","Cincinnati","Pittsburgh","Loss","Home",0.91044776119403,0.914950980392157,0.995433789954338,1.08064516129032,0.920422249289484,0.577272727272727,0.895522388059701,3.67816091954023,0.947816826411076,1.11049723756906,1.08333333333333,1.20284697508897,1.0875,2.53846153846154,2.17647058823529,1.16648936170213,1.04410441044104,1.11702127659574,1.10606060606061,1.26948548140601,1.37857142857143,0.558333333333333,0.325648414985591,1.26455026455026,1.06815511163337,1.14285714285714,1.23374175306315,1,1,0.80952380952381
"146","Baltimore","New England","Loss","Home",0.942528735632184,0.946094609460946,0.996865203761756,1.02857142857143,0.986990950226244,3.0188679245283,0.720430107526882,0.938325991189427,1.23989569752282,1.0593085949889,1.15217391304348,1.22367515485203,1.10526315789474,4.71428571428571,2.84615384615385,1.20609579100145,1.2497554613629,0.964391691394659,0.866666666666667,1.05108499095841,1.05,0.495327102803738,1.85714285714286,1.00221483942414,0.826785104202255,0.977777777777778,0.799698795180723,0.747663551401869,4.71428571428571,2.64285714285714
"147","Minnesota","Chicago","Win","Away",0.869918699186992,0.83215316024128,1.04496124031008,1.265625,1.06428885953325,1.23121387283237,0.87,1.03004291845494,1.18778801843318,1.20721094073767,1.13953488372093,1.40253411306043,1.64383561643836,Inf,3.71428571428571,1.02084277299502,0.975050186406653,1.04739336492891,1.09859154929577,1.11115916955017,1.125,1.38805970149254,0.647577092511013,1.04803493449782,1.07411385606874,1.09756097560976,1.16508210890233,1.6865671641791,0.65,0.791666666666667
"148","Arizona","Seattle","Loss","Home",1,1.03985197836607,0.962750716332378,0.922077922077922,0.991669972233241,0.683794466403162,0.919540229885058,0.543973941368078,0.889830508474576,1.200390625,0.979166666666667,1.18329278183293,1.58064516129032,0.538461538461539,0.631578947368421,0.807271443699259,0.835177772545326,0.967016491754123,0.985915492957746,0.787426189649184,1.17687074829932,0.720430107526882,1.06968641114983,1.041248606466,1.10354667753771,1.20512820512821,1.31496881496882,0.769911504424779,0.538461538461539,0.578947368421053
"149","Philadelphia","Cleveland","Loss","Home",1.07700050327126,1.19208860759494,0.90302066772655,0.864864864864865,0.957314361938639,0.84971098265896,2.26415094339623,2.80952380952381,0.785492227979275,0.806013579049467,1.08510638297872,0.874914089347079,0.732283464566929,1.65,1.70833333333333,0.991304347826087,0.920432492375936,1.07680250783699,1.11111111111111,1,0.865284974093264,0.597014925373134,1.24291497975708,1.09109947643979,1.15843857634902,0.976744186046512,1.13155555555556,1.24299065420561,0.259259259259259,0.32258064516129
"150","Atlanta","New Orleans","Loss","Home",1.08922413793103,1.19161310070401,0.914084507042254,0.986842105263158,1.15096719932717,1,1.37735849056604,1.48333333333333,0.907066795740561,0.82541222114452,0.822222222222222,0.666429587482219,0.414507772020725,0.65,0.75,1.26666666666667,1.12287280069224,1.12706270627063,1.14925373134328,1.3347280334728,1.06951871657754,0.839080459770115,0.667857142857143,1.14204545454545,0.967571949736522,1.12820512820513,1.10819327731092,1.38805970149254,1.53846153846154,1.31578947368421
"151","Cincinnati","Washington","Loss","Home",0.997139354311402,0.984181386765094,1.01395348837209,1.046875,1.02440126525079,1.36559139784946,0.645161290322581,1.0223642172524,1.10696517412935,1.05066344993969,0.975,1.0089552238806,0.725,Inf,6.16666666666667,1.0378608613346,1.05231327487148,0.985915492957746,1.10606060606061,1.25858585858586,1.37857142857143,0.720430107526882,0.385665529010239,1.12206572769953,1.02518796992481,1.14285714285714,1.16355555555556,0.9125,0.65,0.653846153846154
"152","Detroit","Carolina","Loss","Home",0.997042670046472,1.07397660818713,0.927745664739884,0.986666666666667,1.04777594728171,1.49532710280374,1.0958904109589,1.24090909090909,0.995675675675676,0.891472868217054,0.952380952380952,0.839926402943882,0.833333333333333,2.53846153846154,2.11111111111111,0.94415636218588,0.934906427990236,1.01029411764706,1.21739130434783,1.14857614527445,1.39520958083832,1,0.777777777777778,1.14388489208633,1.20634920634921,0.957446808510638,1.14153327716933,1.5607476635514,0.35,0.434782608695652
"153","Pittsburgh","Jacksonville","Win","Away",1.11341919401745,1.0661092239352,1.04451510333863,0.96875,1.06485084306096,1.43790849673203,0.626168224299065,0.343873517786561,1.12996389891697,1.10314111579934,0.782608695652174,0.862845445240532,1.33333333333333,1.85714285714286,1.21428571428571,0.798980025499363,0.988141120664097,0.808022922636103,0.804878048780488,0.724087052748063,0.636363636363636,1.64383561643836,2.89166666666667,0.705882352941176,0.7978125,0.933333333333333,0.730213351686166,0.521428571428571,1,1.16666666666667
"154","Tennessee","Baltimore","Win","Away",1.21158536585366,1.18333333333333,1.02358490566038,1.09722222222222,1.31747851002865,1.33125,0.701492537313433,0.71830985915493,1.11566771819138,0.958083832335329,0.943396226415094,0.90044994375703,1,0.212121212121212,0.27027027027027,1.05375050140393,1.02608922515001,1.02769230769231,1.09230769230769,1.1694623655914,1.49659863945578,1.75471698113208,0.384615384615385,1.06298342541436,1.12933884297521,1.02272727272727,1.15348399246704,1.4125,0.818181818181818,0.891891891891892
"155","New England","Houston","Loss","Home",0.73728813559322,0.808479098725171,0.911428571428571,0.795454545454545,0.634829443447038,0.265,2.325,0.739413680781759,0.685433422698838,1.44633027522936,1.0952380952381,1.59145673603505,2.21666666666667,0.259259259259259,0.433333333333333,0.863769327204346,0.894951852932594,0.965616045845272,0.9375,0.850769230769231,0.725388601036269,5.35,0.657276995305164,0.820909090909091,0.971457019581812,0.9,0.875411997363217,0.804511278195489,0.538461538461539,1
